scenario_seed,scenario_hash,generated,completed,abandoned,unfinished,unique_denied,waiting_pm,onboard_pm,crowding_pm,active_bus_min,deadhead_bus_min,excessive_wait_pm,first_denied_count,abandoned_count,mission_changes,terminal_unfinished_count,total_cost,total_cost_core,reward,mean_wait,p95_wait,completed_share,abandoned_share,unfinished_share,unique_denied_share,excessive_wait_share,censored_share,worst_route_id,worst_route_mean_wait,mean_headway_s,p95_headway_s,gap20_count,headway_target_violations,reserve_dispatches,reassigns,short_turns,recalls,decisions,wall_s,scenario_index,method,model_seed,split
2958651649459243790,7d8f74169092eb37cf8c88ee7cb7c113aa7a242b967cc88129df48261bd8c878,1716,1658,0,58,0,11597.5,18627.0,0.0,2874.0,18.0,105.5,0,0,3,58,21291.75,21291.75,-7.097249999999998,6.758449883449884,15.0,0.9662004662004662,0.0,0.0337995337995338,0.0,0.0547785547785547,0.0,1,7.478260869565218,892.258064516129,911.9999999999998,2,5,3,0,0,0,120,0.9953779409988784,5,ppo,11.0,validation
9657905459531052521,08afe511cd73faad07e38a22cdb726dd0b4c55ef04330dc3bea256de183a5b9e,1587,1562,0,25,0,10769.5,13871.0,0.0,2874.0,18.0,130.5,0,0,3,25,17319.75,17319.75,-5.773250000000002,6.786074354127284,15.0,0.984247006931317,0.0,0.015752993068683,0.0,0.051039697542533,0.0,1,7.136363636363637,892.5806451612904,911.9999999999998,2,5,3,0,0,0,120,0.904606975000206,6,ppo,11.0,validation
17301846599839105071,4b3cfc16c8bd4e2b1b47a68e25e1253eb3da763e7e2e4f6f0adbe6cca6e76cc0,1555,1531,0,24,0,10456.5,13909.0,0.0,2874.0,18.0,95.5,0,0,3,24,16921.25,16921.25,-5.640416666666672,6.72443729903537,14.5,0.9845659163987138,0.0,0.0154340836012861,0.0,0.0469453376205787,0.0,1,7.08573717948718,893.2258064516129,911.9999999999998,2,5,3,0,0,0,120,0.9025941910003894,7,ppo,11.0,validation
17024907191944371643,71a8a2eb4c54123a35e28b67e3cd998f6c93f0e407b0d2b61a96cf3eb4ff852e,1581,1552,0,29,0,10797.5,14229.5,0.0,2874.0,18.0,80.5,0,0,3,29,17627.375,17627.375,-5.875791666666668,6.829538266919671,15.0,0.9816571790006324,0.0,0.0183428209993674,0.0,0.0506008855154965,0.0,1,7.027542372881356,891.9354838709677,911.9999999999998,1,5,3,0,0,0,120,0.9074187490004988,8,ppo,11.0,validation
10032749771936246705,bc3d73d8cd74f3a824802ee494973c0df93b0c1f074a6d1c1b183a085f7972bc,1476,1447,0,29,0,9913.5,14184.0,0.0,2874.0,18.0,56.0,0,0,3,29,16707.5,16707.5,-5.569166666666669,6.716463414634147,14.5,0.9803523035230352,0.0,0.0196476964769647,0.0,0.037940379403794,0.0,1,7.659871244635193,891.6129032258065,900.0,1,4,3,0,0,0,120,0.8748959989970899,9,ppo,11.0,validation
920615316728116894,c82f895bbf10258b95cf3961c0eab7ad06b2280b436c6ceed6ec1fd7aa982c1f,1828,1815,0,13,0,12313.0,14312.5,0.0,2874.0,18.0,83.5,0,0,3,13,18206.625,18206.625,-6.068875000000008,6.735776805251641,14.824999999999932,0.9928884026258206,0.0,0.0071115973741794,0.0,0.0503282275711159,0.0,1,7.464968152866242,892.258064516129,923.9999999999995,1,5,3,0,0,0,120,1.0942189369998232,10,ppo,11.0,validation
11321464559684064666,be90d310432750e24095fd073bc6a8458a2f8ab11cffbf43c003e780758f29ce,1661,1635,0,26,0,11298.5,14729.5,0.0,2874.0,18.0,91.0,0,0,3,26,18083.875,18083.875,-6.027958333333337,6.802227573750753,15.0,0.9843467790487658,0.0,0.0156532209512341,0.0,0.0583985550872968,0.0,1,7.196261682242991,893.5483870967741,923.9999999999995,2,5,3,0,0,0,120,1.046981113999209,11,ppo,11.0,validation
298460692776493455,e19414457ecb537a940ab95a110698515ac6afe4873b4e91b94c5c295432533e,1787,1731,0,56,0,12217.5,18296.5,129.0,2874.0,18.0,176.0,0,0,3,56,21844.125,21844.125,-7.281375000000006,6.836877448237269,15.0,0.9686625629546728,0.0,0.0313374370453273,0.0,0.0531617235590374,0.0,1,7.606090373280943,893.8709677419355,911.9999999999998,1,5,3,0,0,0,120,1.01361420199828,12,ppo,11.0,validation
2008575011322856241,cbdb5e1a9996cdf0754660c2ec0c4d4490da9ca95a505544376a5b6c8f3c6154,1581,1555,0,26,0,10974.5,14601.0,0.0,2874.0,18.0,86.0,0,0,3,26,17722.75,17722.75,-5.907583333333337,6.941492726122707,14.5,0.9835547122074636,0.0,0.0164452877925363,0.0,0.0493358633776091,0.0,1,7.619918699186992,892.9032258064516,911.9999999999998,1,5,3,0,0,0,120,0.9078160120006942,13,ppo,11.0,validation
3932571245898404159,6ff0c7509cf951b204fc93ac1971edbdd759cf6ee798b360d45a01d9caa62d2a,1680,1648,0,32,0,11762.0,15839.5,127.0,2874.0,18.0,100.5,0,0,3,32,19257.875,19257.875,-6.419291666666663,7.001190476190477,15.0,0.9809523809523808,0.0,0.019047619047619,0.0,0.0535714285714285,0.0,1,7.346730245231607,892.5806451612904,900.0,2,4,3,0,0,0,120,0.959836711997923,14,ppo,11.0,validation
3197817061972406662,1cb07fe01bccd2d5240b283d98589fff0d44d711705f77dc9bbbdc31dca3c2ed,1656,1626,0,30,0,11079.0,15707.5,0.0,2874.0,18.0,82.0,0,0,3,30,18339.875,18339.875,-6.113291666666672,6.690217391304348,14.5,0.9818840579710144,0.0,0.0181159420289855,0.0,0.0477053140096618,0.0,1,7.311475409836065,892.9032258064516,900.0,1,4,3,0,0,0,120,1.0124993050012565,15,ppo,11.0,validation
14402477689565047371,733237e3dfa38ae994576a9700f49042653fa2abb075bf4815b7e61f0dc711fe,1600,1577,0,23,0,11085.0,14080.5,0.0,2874.0,18.0,99.0,0,0,3,23,17536.125,17536.125,-5.845374999999997,6.928125,15.0,0.985625,0.0,0.014375,0.0,0.054375,0.0,1,7.345360824742268,894.8387096774194,930.0,2,7,3,0,0,0,120,1.028517210001155,16,ppo,11.0,validation
2059559674407406622,d08cbb21c5679f497c2c8fc292fb8603b50d75f8016d624fd4779cb5e833e34e,1674,1645,0,29,0,11451.5,16605.5,0.0,2874.0,18.0,131.0,0,0,3,29,18925.875,18925.875,-6.308625000000001,6.840800477897252,15.0,0.9826762246117084,0.0,0.0173237753882915,0.0,0.062126642771804,0.0,1,7.527659574468085,892.258064516129,900.0,1,4,3,0,0,0,120,0.9489686619999702,17,ppo,11.0,validation
8414646920943542864,ae230ce8ccf805ea86bc35200928fe12dd4c23926150c64a75c6261b6e1eeca3,1665,1639,0,26,0,11009.0,15157.0,0.0,2874.0,18.0,88.5,0,0,3,26,17898.75,17898.75,-5.966250000000007,6.612012012012012,14.5,0.9843843843843844,0.0,0.0156156156156156,0.0,0.042042042042042,0.0,1,7.256457564575646,892.5806451612904,911.9999999999998,1,5,3,0,0,0,120,1.0348936030022742,18,ppo,11.0,validation
11536389792184891406,3f811324481fa6012191e7b359a910b929014a461b15a6ac2ee0b6eabe8b6b49,1707,1676,0,31,0,11667.5,16208.0,62.0,2874.0,18.0,80.5,0,0,3,31,19143.0,19143.0,-6.381,6.835090802577621,14.5,0.9818394844756884,0.0,0.0181605155243116,0.0,0.0480374926772114,0.0,1,7.465979381443299,892.9032258064516,900.0,3,4,3,0,0,0,120,0.9376520000005256,19,ppo,11.0,validation
7101706718267303232,0ed07c990f1fe4d43a85d15e46d60a0fa1d41ec13983bb022960f79cb8b33297,1545,1514,0,31,0,10225.5,15891.0,63.0,2874.0,18.0,83.0,0,0,3,31,17624.75,17624.75,-5.874916666666669,6.618446601941748,15.0,0.9799352750809062,0.0,0.0200647249190938,0.0,0.0530744336569579,0.0,1,7.0975206611570245,892.258064516129,935.9999999999992,1,5,3,0,0,0,120,0.8397413650018279,20,ppo,11.0,validation
13748483928322268646,3d74079aea53f13338e081cbea23c9af98d4a005b099c3a7c06e04c84471d36a,1503,1476,0,27,0,10442.0,13865.5,0.0,2874.0,18.0,98.5,0,0,3,27,17078.875,17078.875,-5.692958333333327,6.9474384564204925,15.0,0.9820359281437124,0.0,0.0179640718562874,0.0,0.0632069194943446,0.0,1,7.504960317460317,893.5483870967741,935.9999999999992,1,5,3,0,0,0,120,0.838434839999536,21,ppo,11.0,validation
6493343872504967042,f51e04de457608ef235af78d58b52e8ecc1dbfef731b92d9cc458461cbeca4dd,1574,1548,0,26,0,11377.5,14346.5,0.0,2874.0,18.0,146.5,0,0,3,26,18122.625,18122.625,-6.040875000000006,7.228398983481576,15.0,0.983481575603558,0.0,0.0165184243964421,0.0,0.0654383735705209,0.0,1,7.881901840490798,893.5483870967741,930.0,1,6,3,0,0,0,120,0.8738395180007501,22,ppo,11.0,validation
1807724498165244510,eefe2a7b412a363c16df4ce62b2dc20e57035d0caf0560309386a32c875ea479,1553,1513,0,40,15,10130.5,18235.5,1287.0,2874.0,18.0,112.5,15,0,3,40,19372.375,19372.375,-6.457458333333334,6.523180940115905,15.0,0.974243399871217,0.0,0.025756600128783,0.0096587250482936,0.051513200257566,0.0,1,6.986081370449679,892.258064516129,911.9999999999998,2,5,3,0,0,0,120,0.8706865619969903,23,ppo,11.0,validation
14496686073476133525,dd288e2e0c9dd2f312ac3938c5aeba0b55aaf8dacd531876d0121dfbc04cc274,1624,1604,0,20,0,11195.5,13866.0,0.0,2874.0,18.0,79.5,0,0,3,20,17393.5,17393.5,-5.797833333333335,6.89378078817734,14.5,0.9876847290640394,0.0,0.0123152709359605,0.0,0.0492610837438423,0.0,1,7.490981963927855,891.6129032258065,911.9999999999998,2,5,3,0,0,0,120,0.8516479079989949,24,ppo,11.0,validation
9025922740173681850,14d4586aeb4c5985b39c67a7bedca96cf4ad87156d1c99be684e6f7a38d9a2b2,1721,1697,0,24,0,11610.5,15424.5,10.0,2874.0,30.0,132.5,0,0,5,24,18506.125,18506.125,-6.168708333333337,6.746368390470656,15.0,0.9860546194073212,0.0,0.0139453805926786,0.0,0.0598489250435793,0.0,1,7.420212765957447,888.5106382978723,900.0,2,4,3,2,0,0,120,0.9268690200005948,25,ppo,11.0,validation
15838780127950940774,15a514845808a0c5463e4466b26358b15d70852383368a0db5f1c7dce26721f9,1467,1435,0,32,0,9729.5,14517.0,126.0,2874.0,18.0,67.5,0,0,3,32,16861.25,16861.25,-5.620416666666665,6.632242672119973,14.5,0.978186775732788,0.0,0.0218132242672119,0.0,0.0436264485344239,0.0,1,7.322198275862069,891.6129032258065,900.0,1,4,3,0,0,0,120,0.8486250979985925,26,ppo,11.0,validation
12931138876971287635,f24f79b80e14c81582388609a83b09063e5ac427f9b2052bf234eec4d0ff9baf,1507,1483,0,24,0,10211.0,13478.0,0.0,2874.0,18.0,100.0,0,0,3,24,16572.5,16572.5,-5.524166666666668,6.775713337757133,15.0,0.9840743198407432,0.0,0.0159256801592568,0.0,0.0623755806237558,0.0,1,7.554989816700611,891.6129032258065,900.0,1,4,3,0,0,0,120,0.9113318210002036,27,ppo,11.0,validation
442006588871635495,4bd95f8ab757c8ea401f93514548908918ffff2f5e272873bbdeb2dc74e9c35a,1707,1680,0,27,0,11333.5,15300.5,0.0,2874.0,18.0,107.5,0,0,3,27,18338.125,18338.125,-6.11270833333333,6.639425893380199,15.0,0.984182776801406,0.0,0.015817223198594,0.0,0.0515524311657879,0.0,1,7.0850840336134455,893.5483870967741,911.9999999999998,0,5,3,0,0,0,120,1.0819382339977892,28,ppo,11.0,validation
7659782847812233232,5113242d6923c51afdf3df8ce0f0e5fba1bd615f435e2b059b58510249128d30,1676,1623,0,53,0,11174.0,17435.0,0.0,2874.0,18.0,101.0,0,0,3,53,20265.75,20265.75,-6.755249999999994,6.667064439140812,15.0,0.9683770883054892,0.0,0.0316229116945107,0.0,0.0525059665871121,0.0,1,7.119496855345912,892.258064516129,900.0,1,4,3,0,0,0,120,1.0086433079995911,29,ppo,11.0,validation
6841613443374289388,f56d1c6959415787bf86d2b15c4f7658af5b40f7305d36bd6829ba9d7eb18cd4,1886,1861,0,25,0,12572.5,16225.5,27.0,2874.0,18.0,90.5,0,0,3,25,19684.875,19684.875,-6.561625000000004,6.6662248144220575,14.5,0.986744432661718,0.0,0.013255567338282,0.0,0.0477200424178154,0.0,1,7.3319415448851775,892.9032258064516,930.0,1,6,3,0,0,0,120,0.9758676399978868,30,ppo,11.0,validation
2473373350599339653,d85271739759099cd81077ab1faaf8fe662bd36e3d8ec4c9340b1cc536f92da4,1695,1665,0,30,0,11499.5,16287.5,0.0,2874.0,18.0,87.0,0,0,3,30,18910.375,18910.375,-6.303458333333337,6.784365781710915,14.5,0.9823008849557522,0.0,0.0176991150442477,0.0,0.047787610619469,0.0,1,7.1523031203566125,892.258064516129,911.9999999999998,1,5,3,0,0,0,120,0.8939880649995757,31,ppo,11.0,validation
16399067810724367669,8687a60f8cb26f8112b54d312241c189a9596b7721cc619b1c120b4c19f62fa4,1604,1571,0,33,0,10578.0,15141.5,194.0,2874.0,18.0,92.0,0,0,3,33,17984.375,17984.375,-5.994791666666675,6.594763092269327,14.5,0.979426433915212,0.0,0.020573566084788,0.0,0.0473815461346633,0.0,1,7.457716701902749,892.9032258064516,923.9999999999995,1,5,3,0,0,0,120,0.8853088010000647,32,ppo,11.0,validation
8849976403847908673,520048ca97cfbfb2869acce67d169f39dcfbb70ef00dde2c79e8d1073fa191e3,1633,1596,0,37,0,10530.5,16256.5,601.0,2874.0,18.0,104.5,0,0,3,37,18671.625,18671.625,-6.223875000000001,6.448560930802205,14.5,0.977342314758114,0.0,0.0226576852418861,0.0,0.0459277403551745,0.0,1,7.443956043956044,894.1935483870968,900.0,3,4,3,0,0,0,120,0.862466348997259,33,ppo,11.0,validation
5752326567894464541,2bb32f0642e2413fae2b0da736c470c9f1b1da00f688d5cd0ef73577cc78152c,1595,1575,0,20,0,10761.0,14404.0,0.0,2874.0,18.0,88.0,0,0,3,20,17102.0,17102.0,-5.7006666666666685,6.746708463949843,14.5,0.987460815047022,0.0,0.012539184952978,0.0,0.0470219435736677,0.0,1,7.316528925619835,891.6129032258065,911.9999999999998,0,5,3,0,0,0,120,0.9535711889984668,34,ppo,11.0,validation
4753028982593379722,f63010faac448e947e6dc6b6aff5b692a828d51a282c21d7a59fe3b9da6bf898,1750,1734,0,16,0,12141.0,13925.0,9.0,2874.0,18.0,113.5,0,0,3,16,18152.25,18152.25,-6.0507500000000025,6.937714285714286,15.0,0.9908571428571428,0.0,0.0091428571428571,0.0,0.052,0.0,1,7.425925925925926,893.2258064516129,911.9999999999998,2,5,3,0,0,0,120,1.0867279180019978,35,ppo,11.0,validation
1953131648883091997,fc4177c21054eb02b31f9bae9aca03cb4725272c3f38ee6f02f41367b8b904cf,1565,1544,0,21,0,10898.5,13112.0,0.0,2874.0,18.0,114.0,0,0,3,21,17002.5,17002.5,-5.667500000000008,6.963897763578275,15.0,0.9865814696485624,0.0,0.0134185303514377,0.0,0.0562300319488817,0.0,1,7.46984126984127,893.5483870967741,960.0,2,6,3,0,0,0,120,1.0077096640015952,36,ppo,11.0,validation
3735538421639015564,776748ddd118ca42fa1f2ce78a52a047b687f444276b33f8eca069d1f0513971,1738,1721,0,17,0,12146.0,14627.5,0.0,2874.0,18.0,113.0,0,0,3,17,18387.875,18387.875,-6.12929166666667,6.98849252013809,15.0,0.9902186421173764,0.0,0.0097813578826237,0.0,0.0563866513233601,0.0,1,7.954736842105263,892.9032258064516,900.0,2,4,3,0,0,0,120,1.083313831997657,37,ppo,11.0,validation
12974285521474756459,b1c1dc07ac8f13a6bb93210f7a6b65bed36a6d708e427af525c9e079975dee5d,1703,1685,0,18,0,11710.0,13901.5,0.0,2874.0,18.0,61.0,0,0,3,18,17778.375,17778.375,-5.9261249999999945,6.876100998238403,14.5,0.9894304169113328,0.0,0.010569583088667,0.0,0.0434527304756312,0.0,1,7.620357634112792,892.5806451612904,930.0,2,7,3,0,0,0,120,0.8990862470018328,38,ppo,11.0,validation
15923605305336745228,bf89ccc5e15fa5949164ef582a8285245b8d8aa8decf5349af0d661d8776f44b,1534,1489,0,45,0,10509.0,15314.0,0.0,2874.0,18.0,65.0,0,0,3,45,18554.5,18554.5,-6.184833333333331,6.850717079530639,14.5,0.970664928292047,0.0,0.029335071707953,0.0,0.0345501955671447,0.0,1,7.403937007874016,890.9677419354839,911.9999999999998,1,5,3,0,0,0,120,0.8829023119978956,39,ppo,11.0,validation
5391785825108490336,c72668e4f6649a70dd0220925e33a435cee1a25df2b3ab7a10fc9e6aaa6f7aa4,1757,1731,0,26,0,12455.0,16791.5,0.0,2874.0,24.0,96.5,0,0,4,26,19766.375,19766.375,-6.588791666666671,7.088787706317587,15.0,0.9852020489470688,0.0,0.0147979510529311,0.0,0.0608992601024473,0.0,1,7.551633986928104,888.7096774193549,911.9999999999998,1,5,3,1,0,0,120,0.8938894439997966,40,ppo,11.0,validation
9945022509052842089,5797572ea0e47cac91b9e784cf056b40a5ddb1d38f8fc02ee5db904457c0ab6f,1704,1680,0,24,0,11572.5,17141.0,0.0,2874.0,18.0,79.5,0,0,3,24,18829.25,18829.25,-6.276416666666668,6.79137323943662,14.5,0.9859154929577464,0.0,0.0140845070422535,0.0,0.0446009389671361,0.0,1,7.29108635097493,891.6129032258065,900.0,0,4,3,0,0,0,120,0.905703339001775,41,ppo,11.0,validation
5379672141699874778,d6d48e186b6515b2835726de03575c2573d867220548f0d57f0e47ae13720267,1655,1627,0,28,0,11199.0,14345.0,0.0,2874.0,18.0,95.5,0,0,3,28,18012.75,18012.75,-6.004249999999999,6.766767371601208,14.5,0.9830815709969788,0.0,0.0169184290030211,0.0,0.0447129909365558,0.0,1,7.267021276595744,893.8709677419355,911.9999999999998,3,5,3,0,0,0,120,0.8755217930010986,42,ppo,11.0,validation
2792574491178042836,138f2b4b1062147da9edfd2b8ee3f5a297edab274d959100e3efe4b6c55fbd73,1478,1449,0,29,0,9903.0,14479.5,0.0,2874.0,24.0,92.0,0,0,4,29,16811.875,16811.875,-5.603958333333333,6.700270635994587,15.0,0.9803788903924222,0.0,0.0196211096075778,0.0,0.0561569688768606,0.0,1,7.311440677966102,888.7096774193549,923.9999999999995,0,5,3,1,0,0,120,0.8211613380008203,43,ppo,11.0,validation
16295273536169609366,bc3a310d08f4ce4fa5d303e6de0dd0ccad6a7c53c4b6c787aa005241a4680e26,1728,1663,0,65,0,11724.5,19292.5,319.0,2874.0,18.0,124.0,0,0,3,65,22183.125,22183.125,-7.394374999999997,6.785011574074074,14.5,0.9623842592592592,0.0,0.0376157407407407,0.0,0.0491898148148148,0.0,1,7.332270408163265,892.258064516129,911.9999999999998,1,5,3,0,0,0,120,0.8825448380011949,44,ppo,11.0,validation
11347235843420216387,0f3b6a72dc740340d0c84719de35833200f807cf146496f6ded6ba78fa3e88a3,1562,1496,0,66,0,10540.5,18403.0,380.5,2874.0,18.0,81.5,0,0,3,66,20825.0,20825.0,-6.941666666666674,6.748079385403329,14.5,0.9577464788732394,0.0,0.0422535211267605,0.0,0.0467349551856594,0.0,1,7.435096153846154,890.3225806451613,911.9999999999998,0,5,3,0,0,0,120,0.8544072040022002,45,ppo,11.0,validation
7797958389276775086,56c8422be4fdf6a551e1b5dac9bb6db2afe94b618780716222b9e9352dcd76e1,1719,1707,0,12,0,12021.5,13279.5,38.0,2874.0,18.0,179.0,0,0,3,12,17711.375,17711.375,-5.903791666666674,6.993310063990692,15.5,0.9930191972076788,0.0,0.0069808027923211,0.0,0.0721349621873182,0.0,1,7.777894736842105,894.8387096774194,935.9999999999992,2,5,3,0,0,0,120,0.8493792160006706,46,ppo,11.0,validation
5728114968527056975,b7f8ec03014d68bb7760a5e4db42e9f07d6155141115377542d409c1155ab0e3,1724,1694,0,30,0,11502.5,16355.0,0.0,2874.0,30.0,116.0,0,0,5,30,18969.25,18969.25,-6.323083333333334,6.671983758700696,15.0,0.9825986078886312,0.0,0.0174013921113689,0.0,0.0568445475638051,0.0,1,6.963495575221239,886.5957446808511,940.4999999999998,0,7,3,2,0,0,120,0.8931541810015915,47,ppo,11.0,validation
12779048670444388056,10a1b6974d54c9f329a42ffbc26ea20233d4d7049f7d7a47d02c2766e1bfd4e0,1685,1660,0,25,0,11325.0,14742.0,0.0,2874.0,18.0,89.5,0,0,3,25,18052.0,18052.0,-6.017333333333334,6.721068249258161,14.5,0.9851632047477744,0.0,0.0148367952522255,0.0,0.0451038575667655,0.0,1,7.128691983122363,892.5806451612904,923.9999999999995,2,5,3,0,0,0,120,0.8744831110016094,48,ppo,11.0,validation
7443001247269656638,1ce5460f14e928dc3f716c01b1e09f21d97d16a03df68d3af64aa912ba5c1db1,1831,1805,0,26,0,12114.5,16152.0,0.0,2874.0,18.0,96.5,0,0,3,26,19261.0,19261.0,-6.420333333333342,6.616329874385582,14.5,0.985800109229929,0.0,0.014199890770071,0.0,0.0496996176952485,0.0,1,7.337864077669903,891.2903225806451,930.0,0,6,3,0,0,0,120,0.9575140859997192,49,ppo,11.0,validation
15252049609767623705,0f6b032639fb639cec825881d9cdc786253708dfb7909eef4a37c3f914fe89b1,1758,1736,0,22,0,11961.0,15564.5,17.5,2874.0,18.0,101.5,0,0,3,22,18734.375,18734.375,-6.244791666666661,6.803754266211604,14.5,0.987485779294653,0.0,0.0125142207053469,0.0,0.0483503981797497,0.0,1,7.4821073558648115,893.2258064516129,935.9999999999992,1,5,3,0,0,0,120,0.9182478559996524,50,ppo,11.0,validation
11218840620931775516,7566a3a24bbb19689873437395c9c2cf52118a3b216ceba3a1bfd1a7332e210d,1515,1500,0,15,0,10742.5,12055.0,0.0,2874.0,18.0,87.0,0,0,3,15,16195.25,16195.25,-5.398416666666666,7.090759075907591,15.0,0.99009900990099,0.0,0.0099009900990099,0.0,0.0574257425742574,0.0,1,7.569860279441118,892.9032258064516,900.0,2,4,3,0,0,0,120,0.8145725760005007,51,ppo,11.0,validation
12776053817811108770,3f257f5915da9cede6412906290498157c457b9fc687d926276a2436322ef8ae,1713,1689,0,24,0,11551.0,15919.0,0.0,2874.0,24.0,93.0,0,0,4,24,18520.75,18520.75,-6.173583333333335,6.743140688849971,14.5,0.9859894921190894,0.0,0.0140105078809106,0.0,0.0391126678342089,0.0,1,7.324210526315789,888.0645161290323,911.9999999999998,1,5,3,1,0,0,120,0.9521874819984076,52,ppo,11.0,validation
9406443979133441278,81bb454b89af18ebd94293320e2658af4ed400738ce1dbd926b9e9001d5ae728,1506,1478,0,28,0,10560.0,14337.5,0.0,2874.0,18.0,131.5,0,0,3,28,17407.875,17407.875,-5.802624999999997,7.01195219123506,15.0,0.9814077025232404,0.0,0.0185922974767596,0.0,0.0531208499335989,0.0,1,7.695414847161572,891.9354838709677,900.0,1,3,3,0,0,0,120,0.8194651519988838,53,ppo,11.0,validation
4155266813093080314,2fffea7d912f3b1c67b727c236cdb8137400c93f718b2a3baf09c64f0e6c9059,1540,1516,0,24,0,10465.5,13633.0,0.0,2874.0,24.0,130.0,0,0,4,24,16900.75,16900.75,-5.633583333333334,6.795779220779221,15.0,0.9844155844155844,0.0,0.0155844155844155,0.0,0.0597402597402597,0.0,1,7.421810699588478,889.3548387096774,911.9999999999998,2,5,3,1,0,0,120,0.8788986279978417,54,ppo,11.0,validation
7790826153805416586,07e30e9b9c1a339550ebe6f4f89c89dce7e96e6603153c83a2950f1038b78ae1,1665,1646,0,19,0,11557.5,13951.5,0.0,2874.0,24.0,99.5,0,0,4,19,17741.875,17741.875,-5.913958333333336,6.941441441441442,15.0,0.9885885885885886,0.0,0.0114114114114114,0.0,0.0576576576576576,0.0,1,7.407630522088353,889.0322580645161,900.0,2,4,3,1,0,0,120,0.8722875469975406,55,ppo,11.0,validation
14169258007686049119,aea4226be00fb10c356ec02ce54fe3ec2a315875586915332a1f8946a28896a0,1521,1499,0,22,0,10099.5,13563.5,0.0,2874.0,24.0,95.5,0,0,4,22,16362.875,16362.875,-5.454291666666661,6.640039447731756,15.0,0.9855358316896778,0.0,0.0144641683103221,0.0,0.0598290598290598,0.0,1,7.119136960600375,893.8709677419355,923.9999999999995,2,5,3,1,0,0,120,0.9179429490031908,56,ppo,11.0,validation
10465658921233839178,38ecad1d5e0176c552746fbae20323262b439609e08ab085ae4c0d1c0b97db77,1796,1773,0,23,0,12547.5,15754.0,0.0,2874.0,24.0,108.0,0,0,4,23,19431.0,19431.0,-6.476999999999996,6.986358574610245,15.0,0.9871937639198218,0.0,0.0128062360801781,0.0,0.05456570155902,0.0,1,8.012448132780083,889.3548387096774,900.0,1,4,3,1,0,0,120,1.0256177480005135,57,ppo,11.0,validation
5062259731771084839,ca8322ab25ba6b7083da9a5256f2a51ea90250473221579f86ee9d0a94e3c480,1661,1641,0,20,0,11059.0,13861.0,0.0,2874.0,18.0,99.0,0,0,3,20,17275.25,17275.25,-5.758416666666671,6.658037326911499,14.5,0.9879590608067428,0.0,0.012040939193257,0.0,0.0499698976520168,0.0,1,7.11954261954262,893.2258064516129,900.0,2,4,3,0,0,0,120,0.9481198630019207,58,ppo,11.0,validation
4282006796893477066,b3a581c18fa4c82b6403d221c597c42f7d2f6f64cb2b4079b345f99a60316784,1527,1502,0,25,0,10498.0,13680.0,0.0,2874.0,18.0,108.5,0,0,3,25,16978.5,16978.5,-5.659500000000004,6.874918140144073,15.0,0.9836280288146692,0.0,0.0163719711853307,0.0,0.0569744597249508,0.0,1,7.491228070175438,893.8709677419355,911.9999999999998,2,5,3,0,0,0,120,0.8808303849982622,59,ppo,11.0,validation
13019904324637333104,5d659e81d42444d4018d888512d449ddebe1fa45bec8e4e84594bbde1f972666,1569,1556,0,13,0,10772.0,13227.0,0.0,2874.0,18.0,66.5,0,0,3,13,16377.25,16377.25,-5.459083333333341,6.865519439133206,14.5,0.9917144678138942,0.0,0.0082855321861058,0.0,0.0458891013384321,0.0,1,7.32312404287902,891.9354838709677,930.0,0,6,3,0,0,0,120,0.8144936479984608,60,ppo,11.0,validation
8939849990919870178,0ac42c0df3917c80a40321ced518121927cdf1b7dd0a6a6a328efe3b2927a6e9,1705,1684,0,21,0,11765.0,14154.5,0.0,2874.0,18.0,93.0,0,0,3,21,18108.625,18108.625,-6.036208333333339,6.900293255131965,15.0,0.987683284457478,0.0,0.0123167155425219,0.0,0.0551319648093841,0.0,1,7.393725992317542,892.258064516129,900.0,1,4,3,0,0,0,120,0.8715421480010264,61,ppo,11.0,validation
15604111264226146730,ca53aa595ea4c5f9e2460406987efaaceb01e1366ede7e1a8cce6dc065925ea6,1796,1745,0,51,0,12220.0,17627.0,0.0,2874.0,24.0,67.0,0,0,4,51,21210.75,21210.75,-7.070250000000003,6.804008908685969,14.5,0.9716035634743876,0.0,0.0283964365256124,0.0,0.0428730512249443,0.0,1,7.172478206724782,889.6774193548387,923.9999999999995,2,5,3,1,0,0,120,0.926318343001185,62,ppo,11.0,validation
2755479391618710981,e6124afe9100b4ee0c0a149cbefefa44f8b848888299b54cde857489cf928650,1608,1574,0,34,0,10944.5,15753.0,0.0,2874.0,18.0,95.5,0,0,3,34,18470.25,18470.25,-6.156750000000001,6.806281094527363,15.0,0.9788557213930348,0.0,0.0211442786069651,0.0,0.0516169154228855,0.0,1,7.480083857442348,891.2903225806451,923.9999999999995,0,5,3,0,0,0,120,0.8672485320021224,63,ppo,11.0,validation
4141821708171898194,722cd186734c874e3b4051541946a2b1f372288cc5ec4e13a6d64352d79098f7,1627,1604,0,23,0,11074.0,14260.5,0.0,2874.0,18.0,114.5,0,0,3,23,17585.625,17585.625,-5.861874999999999,6.80639213275968,15.0,0.9858635525507068,0.0,0.0141364474492931,0.0,0.0559311616472034,0.0,1,7.456611570247934,893.2258064516129,941.9999999999998,1,6,3,0,0,0,120,0.8797075080001378,64,ppo,11.0,validation
